				FITNESS	TIME	TRAIN FIT	
PARTITION (0,0)	86.0870	0.0000	82.1739	
PARTITION (0,1)	83.0435	0.0000	85.2174	
PARTITION (1,0)	83.9130	0.0000	82.6087	
PARTITION (1,1)	82.1739	0.0000	80.8696	
PARTITION (2,0)	82.6087	0.0000	81.3043	
PARTITION (2,1)	85.6522	0.0000	82.1739	
PARTITION (3,0)	83.4783	0.0000	84.3478	
PARTITION (3,1)	80.0000	0.0000	84.7826	
PARTITION (4,0)	85.2174	0.0000	80.4348	
PARTITION (4,1)	83.9130	0.0000	85.6522	
MEAN			83.6087	0.0000	82.9565	
STDEV			1.7178	0.0000	1.8011	
