				FITNESS	TIME	TRAIN FIT	
PARTITION (0,0)	85.5769	2.7768	90.3846	
PARTITION (0,1)	87.5000	3.1356	87.5000	
PARTITION (1,0)	83.6538	4.1028	87.5000	
PARTITION (1,1)	84.6154	1.8720	85.5769	
PARTITION (2,0)	82.6923	3.7440	86.5385	
PARTITION (2,1)	82.6923	6.3336	91.3462	
PARTITION (3,0)	87.5000	1.8720	84.6154	
PARTITION (3,1)	80.7692	3.1200	93.2692	
PARTITION (4,0)	78.8462	2.7612	89.4231	
PARTITION (4,1)	84.6154	1.8720	81.7308	
MEAN			83.8462	3.1590	87.7885	
STDEV			2.6086	1.2879	3.2478	
