				FITNESS	TIME	TRAIN FIT	
PARTITION (0,0)	95.7747	4.2276	98.5965	
PARTITION (0,1)	96.8421	5.3040	96.8310	
PARTITION (1,0)	96.1268	4.9920	96.8421	
PARTITION (1,1)	94.0351	5.8500	98.5916	
PARTITION (2,0)	96.8310	4.0560	95.7895	
PARTITION (2,1)	93.6842	6.9420	98.5916	
PARTITION (3,0)	95.4225	6.6300	95.0877	
PARTITION (3,1)	94.0351	4.9452	96.1268	
PARTITION (4,0)	95.0704	4.2588	97.1930	
PARTITION (4,1)	94.7368	6.4116	97.5352	
MEAN			95.2559	5.3617	97.1185	
STDEV			1.0861	0.9984	1.1718	
