				FITNESS	TIME	TRAIN FIT	
PARTITION (0,0)	83.6538	0.0000	79.8077	
PARTITION (0,1)	87.5000	0.0000	83.6538	
PARTITION (1,0)	87.5000	0.0000	76.9231	
PARTITION (1,1)	77.8846	0.0000	85.5769	
PARTITION (2,0)	84.6154	0.0000	78.8462	
PARTITION (2,1)	83.6538	0.0000	87.5000	
PARTITION (3,0)	86.5385	0.0000	85.5769	
PARTITION (3,1)	84.6154	0.0000	89.4231	
PARTITION (4,0)	83.6538	0.0000	87.5000	
PARTITION (4,1)	85.5769	0.0000	81.7308	
MEAN			84.5192	0.0000	83.6538	
STDEV			2.6313	0.0000	3.9645	
