				FITNESS	TIME	TRAIN FIT	
PARTITION (0,0)	80.7692	3.3072	89.4231	
PARTITION (0,1)	81.7308	3.0108	88.4615	
PARTITION (1,0)	79.8077	1.9032	84.6154	
PARTITION (1,1)	88.4615	2.5428	87.5000	
PARTITION (2,0)	84.6154	1.9812	83.6538	
PARTITION (2,1)	80.7692	1.9032	87.5000	
PARTITION (3,0)	80.7692	2.7954	89.4231	
PARTITION (3,1)	83.6538	2.1840	85.5769	
PARTITION (4,0)	81.7308	2.5428	89.4231	
PARTITION (4,1)	85.5769	2.1528	84.6154	
MEAN			82.7885	2.4323	87.0192	
STDEV			2.5960	0.4647	2.1175	
