				FITNESS	TIME	TRAIN FIT	
PARTITION (0,0)	83.0435	0.0000	81.7391	
PARTITION (0,1)	78.6957	0.0000	83.4783	
PARTITION (1,0)	83.9130	0.0000	82.6087	
PARTITION (1,1)	80.8696	0.0000	87.8261	
PARTITION (2,0)	83.4783	0.0000	80.4348	
PARTITION (2,1)	77.3913	0.0000	82.1739	
PARTITION (3,0)	76.0870	0.0000	83.9130	
PARTITION (3,1)	80.0000	0.0000	81.3043	
PARTITION (4,0)	83.0435	0.0000	85.2174	
PARTITION (4,1)	83.0435	0.0000	84.7826	
MEAN			80.9565	0.0000	83.3478	
STDEV			2.6574	0.0000	2.0765	
