				FITNESS	TIME	TRAIN FIT	
PARTITION (0,0)	95.7747	5.2768	97.8947	
PARTITION (0,1)	96.4912	4.1194	97.1831	
PARTITION (1,0)	94.7183	8.0818	95.4386	
PARTITION (1,1)	95.0877	5.7624	97.1831	
PARTITION (2,0)	93.6620	8.0818	97.1930	
PARTITION (2,1)	95.4386	5.3664	96.1268	
PARTITION (3,0)	94.0141	5.0544	97.1930	
PARTITION (3,1)	95.4386	3.9156	95.7747	
PARTITION (4,0)	96.8310	3.7752	97.5439	
PARTITION (4,1)	96.8421	4.1028	97.5352	
MEAN			95.4298	5.3537	96.9066	
STDEV			1.0468	1.5098	0.7831	
