				FITNESS	TIME	TRAIN FIT	
PARTITION (0,0)	86.5217	24.8704	89.5652	
PARTITION (0,1)	83.0435	17.6944	92.1739	
PARTITION (1,0)	86.0870	11.0760	88.2609	
PARTITION (1,1)	83.9130	11.8112	93.0435	
PARTITION (2,0)	83.0435	17.8172	91.3043	
PARTITION (2,1)	81.7391	23.6984	91.7391	
PARTITION (3,0)	82.6087	9.8446	89.1304	
PARTITION (3,1)	83.9130	18.9162	94.3478	
PARTITION (4,0)	83.9130	19.0174	90.0000	
PARTITION (4,1)	80.8696	11.8142	87.3913	
MEAN			83.5652	16.6560	90.6957	
STDEV			1.6589	5.0461	2.0867	
