				FITNESS	TRAIN FIT	TIME	
PARTITION (0,0)	94.7183	95.4386	0.0000	
PARTITION (0,1)	94.3860	95.7747	0.0000	
PARTITION (1,0)	96.8310	95.7895	0.0000	
PARTITION (1,1)	94.7368	94.3662	0.0000	
PARTITION (2,0)	93.3099	96.1404	0.0000	
PARTITION (2,1)	96.1404	92.2535	0.0000	
PARTITION (3,0)	95.7747	95.4386	0.0000	
PARTITION (3,1)	95.4386	95.4225	0.0000	
PARTITION (4,0)	96.1268	93.6842	0.0000	
PARTITION (4,1)	94.0351	97.1831	0.0000	
MEAN			95.1497	95.1491	0.0000	
STDEV			1.0393	1.3158	0.0000	
