				FITNESS	TRAIN FIT	TIME	
PARTITION (0,0)	82.6087	84.3478	0.0000	
PARTITION (0,1)	83.0435	82.6087	0.0000	
PARTITION (1,0)	83.9130	82.6087	0.0000	
PARTITION (1,1)	83.4783	84.7826	0.0000	
PARTITION (2,0)	83.9130	86.9565	0.0000	
PARTITION (2,1)	80.4348	79.5652	0.0000	
PARTITION (3,0)	84.3478	78.2609	0.0000	
PARTITION (3,1)	78.6957	83.9130	0.0000	
PARTITION (4,0)	83.4783	86.5217	0.0000	
PARTITION (4,1)	84.3478	83.9130	0.0000	
MEAN			82.8261	83.3478	0.0000	
STDEV			1.7528	2.6090	0.0000	
