				FITNESS	TIME	TRAIN FIT	
PARTITION (0,0)	79.8077	8.6268	91.3462	
PARTITION (0,1)	82.6923	9.2664	86.5385	
PARTITION (1,0)	82.6923	10.1556	93.2692	
PARTITION (1,1)	90.3846	11.5440	90.3846	
PARTITION (2,0)	77.8846	10.1556	89.4231	
PARTITION (2,1)	85.5769	9.4068	86.5385	
PARTITION (3,0)	79.8077	11.1384	89.4231	
PARTITION (3,1)	80.7692	9.0636	87.5000	
PARTITION (4,0)	77.8846	11.7468	92.3077	
PARTITION (4,1)	83.6538	10.7172	87.5000	
MEAN			82.1154	10.1821	89.4231	
STDEV			3.6286	1.0303	2.2752	
