				FITNESS	TRAIN FIT	TIME	
PARTITION (0,0)	96.1268	94.3860	0.0000	
PARTITION (0,1)	94.7368	96.4789	0.0000	
PARTITION (1,0)	93.3099	95.0877	0.0000	
PARTITION (1,1)	94.7368	94.3662	0.0000	
PARTITION (2,0)	92.9577	94.0351	0.0000	
PARTITION (2,1)	94.0351	95.7747	0.0000	
PARTITION (3,0)	96.4789	93.6842	0.0000	
PARTITION (3,1)	93.3333	96.8310	0.0000	
PARTITION (4,0)	94.0141	94.7368	0.0000	
PARTITION (4,1)	95.4386	95.7747	0.0000	
MEAN			94.5168	95.1155	0.0000	
STDEV			1.1473	1.0063	0.0000	
