				FITNESS	TRAIN FIT	TIME	
PARTITION (0,0)	85.5769	77.8846	0.0000	
PARTITION (0,1)	75.0000	84.6154	0.0000	
PARTITION (1,0)	80.7692	78.8462	0.0000	
PARTITION (1,1)	78.8462	83.6538	0.0000	
PARTITION (2,0)	83.6538	80.7692	0.0000	
PARTITION (2,1)	82.6923	84.6154	0.0000	
PARTITION (3,0)	81.7308	81.7308	0.0000	
PARTITION (3,1)	80.7692	82.6923	0.0000	
PARTITION (4,0)	83.6538	79.8077	0.0000	
PARTITION (4,1)	80.7692	84.6154	0.0000	
MEAN			81.3462	81.9231	0.0000	
STDEV			2.7934	2.3864	0.0000	
