				FITNESS	TRAIN FIT	TIME	
PARTITION (0,0)	76.9231	85.5769	0.0030	
PARTITION (0,1)	84.6154	77.8846	0.0030	
PARTITION (1,0)	84.6154	80.7692	0.0030	
PARTITION (1,1)	81.7308	83.6538	0.0030	
PARTITION (2,0)	80.7692	84.6154	0.0030	
PARTITION (2,1)	84.6154	80.7692	0.0030	
PARTITION (3,0)	83.6538	89.4231	0.0030	
PARTITION (3,1)	88.4615	84.6154	0.0030	
PARTITION (4,0)	78.8462	84.6154	0.0030	
PARTITION (4,1)	84.6154	78.8462	0.0030	
MEAN			82.8846	83.0769	0.0030	
STDEV			3.1832	3.3087	0.0000	
